"idx","purchase"
62,0
10,0
83,0
32,0
63,1
23,0
34,0
48,0
32,0
36,0
55,0
11,0
12,1
41,0
51,0
20,0
21,0
48,0
48,1
36,0
36,0
49,0
49,0
26,0
68,0
50,1
21,0
51,0
13,0
6.1,0
34,0
59,0
45,0
61,0
33,1
2.4,0
32,0
68,0
57,1
72,0
35,0
42,0
23,0
40,0
31,0
18,0
36,0
26,0
27,0
35,0
0.65,0
23,0
42,0
58,0
4.5,0
53,0
44,0
37,0
12,0
49,0
2.6,0
2.8,0
64,1
36,0
50,0
17,0
56,0
19,0
32,0
36,1
51,0
32,0
19,0
24,0
54,1
24,0
47,0
71,0
34,0
76,0
17,0
16,0
16,0
37,0
43,0
50,0
44,0
55,0
15,0
34,0
25,0
29,1
37,0
66,0
17,0
12,0
34,0
43,0
14,0
12,0
16,0
50,0
11,0
40,0
8,1
38,0
17,0
61,0
15,0
19,0
30,0
27,0
64,0
50,0
41,0
33,0
59,1
22,0
38,1
37,0
48,0
12,0
44,0
36,0
54,0
16,0
28,0
32,0
13,1
20,0
21,0
30,0
29,0
38,0
46,0
49,1
48,0
48,0
38,0
24,0
31,0
30,0
32,0
57,0
37,0
68,0
48,0
4.4,0
51,0
26,0
44,1
40,0
55,0
3.9,0
34,0
59,0
40,0
32,0
8.8,0
48,0
24,0
37,0
37,0
40,0
18,0
23,0
45,1
21,0
48,0
50,0
16,0
41,1
63,1
40,0
50,0
22,0
37,1
43,0
22,0
24,0
19,0
30,0
56,0
12,0
46,0
47,1
19,0
6.3,0
66,0
43,0
27,0
41,0
42,0
38,0
61,0
42,0
42,0
27,0
5.9,0
40,0
57,0
41,0
42,0
46,0
44,0
22,0
7.1,0
72,1
14,0
16,0
34,0
61,0
73,0
62,0
23,0
52,0
91,1
30,0
62,1
61,0
11,0
26,0
51,0
17,0
5.2,0
21,0
17,0
7.5,0
41,0
16,0
19,1
12,0
68,1
72,0
62,0
37,0
14,0
48,1
29,0
17,0
49,0
30,0
10,1
55,0
34,0
12,0
40,0
54,0
50,0
41,0
19,0
14,0
33,0
27,0
13,0
16,0
12,0
41,0
44,0
31,0
70,1
24,0
68,0
53,0
53,1
29,1
25,0
35,0
35,0
29,0
59,1
28,0
54,0
4.6,1
43,0
28,0
27,1
40,0
55,0
42,0
10,0
40,0
6,0
59,0
25,0
39,0
51,1
33,0
25,0
21,0
54,0
24,0
33,0
26,1
43,0
44,0
66,0
20,0
44,0
27,0
27,0
29,0
4.3,0
40,0
30,0
73,1
33,0
36,0
34,0
40,0
6.4,0
43,1
15,0
48,0
31,0
22,0
59,1
63,1
51,0
28,0
85,1
71,0
37,0
46,1
33,0
57,0
65,0
64,0
29,0
39,0
16,0
35,0
50,1
15,0
59,0
48,1
13,0
19,0
14,0
32,0
44,1
44,0
33,0
19,0
22,0
41,0
36,0
73,0
39,0
71,0
55,0
14,1
30,0
47,0
32,0
69,0
58,0
37,0
61,1
63,0
36,0
62,1
33,0
26,0
55,0
42,0
28,0
35,0
17,0
7.1,0
34,0
58,1
52,0
52,0
46,0
43,0
1.8,0
27,0
30,0
45,0
0.53,0
41,0
31,1
57,0
59,1
52,1
30,0
83,0
11,0
20,0
37,0
66,0
9.2,0
67,1
23,0
37,0
50,0
45,0
36,1
31,0
45,0
34,0
24,0
48,0
51,0
20,0
25,0
51,1
43,0
28,0
54,0
66,0
47,0
66,0
12,0
4.5,0
31,0
92,1
5.4,0
23,0
53,0
24,1
16,0
12,0
36,0
60,0
34,0
31,0
44,0
49,0
18,0
22,0
45,0
37,0
50,0
7.4,0
27,0
15,0
13,0
59,0
32,0
40,0
63,0
49,0
72,0
48,0
70,0
33,0
61,0
31,0
16,0
43,0
17,0
61,0
36,0
27,0
45,0
47,0
26,0
2.6,0
38,0
35,0
8.9,0
32,0
13,0
63,0
41,0
38,0
34,1
6.4,0
46,0
56,0
34,0
22,0
36,0
32,0
49,0
11,0
43,0
26,0
45,0
31,0
49,0
43,0
38,0
36,0
48,0
19,0
53,1
33,0
47,0
27,0
50,1
38,0
69,1
43,0
8.6,0
23,0
27,0
56,0
11,0
22,0
21,0
29,0
42,0
61,1
69,0
20,0
14,0
19,1
45,1
11,0
45,0
42,0
17,0
65,0
49,0
37,0
24,0
44,0
24,0
14,1
33,0
48,0
5.9,0
52,0
55,0
71,1
44,0
36,0
19,0
5.4,0
6.7,0
30,0
15,0
17,0
29,0
11,0
46,0
63,0
69,0
35,0
31,0
49,0
50,0
70,0
31,1
14,0
29,0
52,0
59,0
32,0
54,0
19,0
42,0
40,1
23,0
23,0
5,0
72,0
37,1
25,0
63,0
12,0
35,0
20,1
29,0
39,0
42,0
33,0
38,1
43,0
61,0
68,0
15,0
57,1
24,0
32,0
28,0
61,0
54,0
57,0
58,0
57,0
41,1
43,0
21,0
27,0
38,0
42,0
16,0
28,0
59,0
38,0
61,0
45,0
7.6,0
15,0
40,0
24,1
49,0
51,0
3.5,0
60,0
48,0
14,0
36,0
15,0
78,0
55,0
8.6,0
35,1
31,0
35,0
67,1
25,0
54,0
15,0
38,0
31,1
51,0
48,0
17,0
66,0
35,0
43,0
61,0
9.8,0
55,0
56,0
55,1
2.7,0
56,1
9.3,0
41,0
58,1
35,0
68,0
5.5,0
29,0
53,0
38,0
20,0
38,0
33,0
40,0
69,0
34,0
69,1
26,0
39,0
33,0
30,0
51,0
46,0
29,0
20,0
28,0
16,0
6.8,0
77,1
19,0
16,0
22,0
6.5,0
47,0
15,0
26,0
9,0
34,1
12,0
44,0
52,1
4,0
43,0
71,1
40,0
22,0
33,0
52,0
61,0
38,0
58,1
44,0
93,0
78,0
94,0
76,0
46,0
31,0
96,0
4.9,1
95,0
5.1,0
29,0
61,0
14,0
13,0
83,0
94,0
98,0
34,0
13,0
2.7,0
26,0
20,0
59,0
22,0
90,1
67,0
62,1
15,0
24,1
85,1
95,0
91,1
95,1
51,0
68,0
64,0
41,0
8.4,1
58,0
52,1
83,0
53,0
39,0
23,0
84,0
98,1
16,0
24,0
14,0
47,0
67,1
25,0
73,0
56,0
80,1
98,1
11,0
42,0
47,0
52,1
91,0
86,0
32,0
33,0
29,0
81,1
27,0
54,1
94,0
12,0
21,0
99,1
83,0
47,0
74,1
95,1
49,0
45,0
51,0
95,0
64,0
6.8,0
60,0
50,0
79,1
29,0
82,0
76,0
50,0
87,0
93,0
20,0
33,0
10,0
98,0
54,0
15,0
82,1
55,0
38,0
37,0
52,0
50,1
97,1
1.2,0
66,0
27,0
53,0
29,0
92,0
37,0
73,1
23,0
65,0
43,0
29,1
69,0
4.5,0
95,1
0.72,0
36,0
71,0
37,0
88,0
9.4,0
91,0
80,0
99,0
21,1
4.8,0
64,0
1.1,0
90,0
75,0
100,1
23,0
5.7,0
22,0
81,1
75,0
70,0
60,0
71,1
44,0
87,1
77,0
70,0
86,1
75,0
49,0
43,0
31,0
27,1
29,0
44,0
28,0
24,0
74,0
46,0
75,0
49,0
24,0
24,0
22,0
28,0
25,0
19,0
32,0
33,1
87,1
49,0
11,0
64,0
5.7,0
99,1
45,1
92,1
48,0
45,0
43,0
5.1,0
29,0
96,1
19,0
32,0
50,1
56,0
14,0
92,0
80,1
5.3,0
37,0
16,0
48,0
72,1
59,0
19,0
6.9,0
24,1
37,0
70,1
3.6,0
75,1
29,1
27,1
94,0
56,1
48,0
59,0
60,0
2.2,0
81,1
10,0
97,0
12,0
55,1
54,0
94,1
20,0
68,1
6.9,0
80,0
66,0
0.74,0
19,0
79,0
16,0
17,0
98,0
27,0
20,0
75,0
3.3,0
66,0
60,0
94,0
21,0
28,0
77,1
22,0
18,0
38,1
33,0
72,0
84,0
55,0
11,0
89,1
28,0
27,0
7.8,0
89,1
96,0
21,0
96,0
57,1
26,0
32,0
83,0
88,0
10,0
23,0
12,0
20,0
21,1
78,0
3.5,0
75,0
69,1
39,0
91,0
25,0
23,0
94,1
4.5,0
27,0
2.6,0
98,1
3.7,0
17,0
99,1
83,0
2.5,0
21,0
8.4,0
14,0
7.9,0
63,1
7.4,0
71,0
87,0
27,0
69,0
84,1
13,0
7.9,0
6.4,0
42,0
46,0
41,0
37,0
71,0
50,0
34,0
23,0
78,0
56,0
69,0
11,0
83,1
98,1
68,1
19,0
81,0
4.9,0
86,0
40,0
85,1
48,0
30,0
48,0
88,0
12,0
62,1
95,1
70,0
47,1
65,0
29,0
100,1
79,1
55,0
81,0
72,1
45,0
98,0
48,0
38,0
60,0
88,1
27,0
95,1
70,0
10,0
76,0
4.9,0
12,0
69,0
45,1
1.4,0
61,0
79,0
78,1
82,1
99,0
38,0
31,0
46,0
97,1
91,0
80,0
35,0
13,0
65,0
76,0
49,1
8.8,0
33,0
52,0
26,1
62,0
97,1
35,0
78,1
21,1
76,0
79,0
33,0
84,0
37,1
54,0
22,0
51,0
45,0
98,1
39,1
73,0
60,0
79,0
67,0
30,1
6,0
50,1
82,1
0.32,0
64,0
87,0
21,0
87,0
18,0
86,1
22,0
21,1
95,1
5.8,0
67,0
46,0
75,0
15,0
38,0
38,0
94,0
78,0
22,0
55,0
11,0
27,0
41,0
92,0
16,0
52,0
16,0
48,0
66,0
40,0
20,0
78,0
79,0
2.8,0
41,0
60,0
36,0
4.2,0
61,1
70,0
72,0
40,0
35,0
42,1
0.43,0
82,0
0.36,0
26,0
17,0
59,0
33,0
85,1
43,0
17,0
